Tweet ID,Tag Value
1303657772261703680,0
1292878011839197188,1
1287169218975281154,1
1300152220214792192,1
1298341509033418752,1
1290656624948977670,1
1289796581445627911,0
1288541693914963968,1
1293984852086272003,0
1303870220252123137,1
1300548929658843136,1
1291809842563362816,0
1290475182675697664,1
1301563981115674624,0
1272174712479559680,1
1262800824557637632,1
1303046965710802947,1
1305143706987696128,1
1285963055927631872,1
1296636893099106305,1
1289145672634073088,1
1237493385709129730,1
1302676603256872961,1
1302343411933024256,1
1284273653669036033,1
1214910554239905792,1
1301662423540273154,1
1282634757260611584,0
1181696799700111360,1
1301139315867648000,1
1303683642280075269,1
1280101260096671746,1
1103422017372446721,0
1087828137604337664,1
1197620788259631106,0
1065684616432906240,0
1053316891953946625,0
1262215155938668549,1
1012076387644014592,0
1209661802537050112,1
1265690748189421568,1
1306483299678859265,0
1325454781230444544,0
1305219697416302593,1
1304690369435758593,1
1136548986293239808,1
1134809275065405440,1
1262144770266333188,1
1303776446717087744,1
1296167550569472000,1
1243939526386626562,1
1177555192792911872,0
1276576208055152640,0
1301129836497440768,1
1298346910504357889,1
1299780104063655936,1
1004758574927622145,0
1258828525194403840,1
1296937779717431296,1
1250387141395243008,1
1273654518589411328,1
1294451130592829441,0
1304067377269796865,0
1292480619331674114,1
1216671228729155584,1
992629922073075712,0
1302909510609182720,0
1300440706910167040,1
1291142432634142723,1
1260176959780388865,1
1256719068796772365,0
1300831233606377474,1
1300574855214051330,1
1304773003637653507,1
1275839855856156672,1
1184289278114848768,0
1297905958388211714,0
1266152271865425920,1
1296565801047273474,0
1239944986738769920,1
1237823417136623617,1
1306624102480912393,1
1304130028742103040,1
1303807930878382080,1
1302793719054303238,1
1302136891077165056,1
1308378121339535360,1
1309127708035645440,1
1308974971243442177,1
1307890810688593920,0
1306335684035096576,1
1309235926942576642,0
1307752633051099137,0
1306238181629722624,1
1307337623640342528,1
1306168854494806016,1
1305536706129670144,0
1305283809504563201,1
1308924111293501448,0
1308772837642166272,1
1306361404811812864,1
1328494824907886592,1
1327259830529241091,1
1313526980302770176,1
1316420693068742657,1
1328251204292501506,1
1321096119804448779,1
1311747678947225601,1
1324305233447686145,1
1323344148628385795,1
1322557247755608066,1
1323391951312334848,0
1314954125117882368,1
1326988748480016385,1
1322252124055576580,1
1318612955617914880,1
1318749055590240256,1
1311760809853431808,1
1311015824514330624,1
1317448811896254465,1
1316439836920893441,1
1326247019485290496,1
1326009190926659590,1
1323367586348867587,1
1325636738618970112,1
1325390115879985152,1
1325470771699838977,1
1319821247291838469,1
1323793216869527553,1
1311715080707477506,1
1322991934844112898,1
1323277444002967553,1
1322278451714396165,1
1321791024679710720,0
1322925534117056520,1
1323162936890793987,1
1311928638649053186,1
1314680372093956098,1
1321142386370715659,0
1315351445596778496,0
1311305127287042048,1
1311065855837351936,1
1321114691607928833,1
1334585887464808448,1
1335954794243117057,1
1334136990539730944,1
1335729760446664711,1
1330915841722945538,1
1329863341142011907,1
1333283123191193600,1
1332009177313644550,0
1334155770557059072,1
1333886648275398656,1
1332331062370971649,0
1330288217824882698,1
1331633939723776001,1
1329539000324018177,1
1328725834966970369,1
1335638541846589440,1
1334485152681091079,0
1331296601684447236,0
1332597606145536000,1
1329084448164380681,0
1353701630311608320,1
1354039894524317696,1
1339421317368487936,1
1346955490421481473,1
1336437951765614600,0
1354001706661646337,1
1347294438117277698,1
1345859986052755459,0
1348421095590920193,0
1355297196409806850,1
1355380247869403139,1
1355365143291555844,1
1348759952614109186,1
1353981006794149888,1
1353366961904787456,1
1349876471423266816,1
1349486390409654272,1
1352686358842765313,0
1352701091180388356,1
1350817671907069953,0
1348217524131930112,0
1366812835221757952,1
1368489473433034753,0
1368489871069900800,0
1368151114131050496,1
1366645025040441347,1
1366388816349712388,0
1366779077412020224,1
1367068099606941698,1
1366277554991202304,1
1365952569768574977,0
1367152432199958530,1
1366815818022064134,1
1364524219623755776,1
1249771543686787083,1
1366044449479028741,1
1365349082429087748,1
1365328103401271299,1
1364248626831187968,0
1365112539131105280,1
1222638212759334913,1
1364700537535488004,0
1208735481111994368,1
1366123562235531264,1
1364282742637285390,1
1363875134969417733,1
1358009950048509957,1
1358749476496805890,1
1358494607215112195,1
1358032724204937217,1
1333545264142049283,1
1347831040249884673,0
1362523909074075665,1
1364714242834890753,1
1365426414401560576,1
1356247943540576267,1
1320763042582401024,1
1318679210370752512,1
1363635873892417540,1
1363281039515406338,1
1363107402317496320,1
1314265558502846465,1
1362922468571234305,1
1306658678959824896,1
1303410401049292803,0
1367435912871899138,1
1363989055113814018,1
1361445196702113799,1
1324682950231797763,0
1360612294821097474,0
1360570692022976521,0
1321014577958629376,0
1291710179260719104,0
1359678550383726593,1
1288946612060987392,1
1350629468944130049,1
1359346360957480962,1
1278069347488092161,1
1343960278828986369,1
1341024435080466433,1
1253051334049312770,0
1338928201607819265,1
1331661434695114755,1
1365596289963016193,1
1233134713876963328,1
1196712216097107968,0
1364172308286484481,1
1367579116137025536,1
1355207369836269568,0
1361817880388632577,1
1353705745158713347,0
1367656180651286528,1
1322298483798233088,1
1367508465296564229,1
1266837897975562240,1
1284522708106174465,1
1366541270261395468,1
1366896386365612032,1
1149667295616090113,0
1279154908198064135,1
1334187769351065602,1
1364908132695179264,1
1363964324952301572,1
1349544219065671682,1
1084483526437818368,0
1257719899251769346,0
1066730236652470274,1
1247160979718164484,1
1366052612072734724,1
1342922995422154759,1
1361469219720822785,1
1361148246865944576,1
1278072248134402056,1
1360075988093255682,1
1125161590750425088,0
1364686795825414144,1
1330864812126064641,1
1359708962376024068,0
1009048149246332928,0
1117589856576733184,0
1111634079366201344,1
1113154292276432902,1
1358966553463644160,1
1358514249874694144,0
1360017395532902402,1
1366282096541589505,0
1363702572935245824,0
1367888966821773320,1
1367169790926757888,1
1359726009566842880,0
1430200923758936068,1
1440488792335392777,0
1436206998677336069,1
1438568110118907906,0
1437752711525634050,1
1392749572678725632,1
1440687637291945991,0
1410501878673199104,1
1422152656898904067,1
1393289378089377795,0
1437415837623848962,1
1439001771800764417,0
1439695923534254085,1
1433348983687106563,1
1436623170216382467,1
1437356889575198726,1
1420714097826582530,1
1440327456548741131,1
1437664998856212481,1
1435415107887108102,1
1434940106566209538,0
1430899141534646288,1
1440676009062268931,1
1440017026307825668,1
1172841183913152514,1
1364651316610535425,1
1213414267648643072,0
1147916954428215296,1
1296253262765662208,1
1360657524228259840,1
1328131283151691778,1
1305167989965111302,0
1303720193630367745,1
1215566448988344320,1
1291450838641184768,1
1335993280421654529,1
1132648851930865665,0
1305299082450276355,1
1321768747061768193,0
1248130773552693248,1
1300389521515839489,1
1304073559984279552,1
1296169195260874752,1
1303888600602497026,1
1301007331581259776,1
1303499100357357569,1
1294746566490763268,0
1301105940599574528,1
1276028864485941251,1
1299174365339164672,0
1298052895561195524,1
1268796963966693378,1
1302977816808566786,1
1305508669610754048,0
1302982622029721601,1
1295680977960710144,0
1288979102096130049,0
1303811773607415808,1
1291932473790812162,1
1280103314651299841,1
1245595223192817665,0
1287118179693625346,1
1289159072453861376,1
1222910663372288007,1
1291011587508023305,1
1268670119716126722,1
1225195632840892416,1
1254444636774510596,1
1263813254016405505,1
1290702892010287106,1
1297672474528686080,1
1279537142264463362,1
1300292910773141505,0
1183813688081440768,1
1253848387264212993,1
1153744335806095362,1
1148202490141298689,0
1243204076332027907,1
1241853527883943936,0
1279932791354990592,0
1297211260749131781,0
1277004536507400193,1
1193374354517585920,0
1258928817717956608,1
1267520072245039108,0
683383588738445312,0
1306865547083046912,1
1305766914162126848,1
1293094793313165313,1
1299089306494160897,1
1298228631890796545,0
1300391388429930496,1
1270049262802538496,1
1289087125342887937,1
1284860928614334464,1
1280845964757151744,1
1265233602247380993,0
1182977013289754624,1
1095001663600058368,0
1082956049685065729,0
1305442930396725249,0
1063851398813634561,1
1240230987696672768,1
1222470346378547201,1
1299133090753777665,1
1184225585742204928,1
1296253113930637315,1
1011975864467247104,0
1230790059575709697,1
1008355021732360198,0
1225967735609257984,0
1000420689956962304,0
1306959456346009600,1
1306276664020623362,0
1302980026250465283,1
1302116997740867585,1
1262763052740382721,1
1300233645710618625,0
1208867809419239424,1
1301974564302249985,1
1219756559053590529,0
1305374718481125376,1
1301091042125664256,0
1174009026625048577,1
1167219177809223685,1
1289771802928062465,1
1151562985841860610,0
1261395523728297984,1
1298308806557007872,0
1142905920562913280,1
1136062577765523458,0
1122911282280243201,0
1117890336834117632,1
1230156335863549953,1
1098650658893451265,1
1097952847839281154,1
1019637927587012609,1
1224139187009409025,1
1306445281278517248,1
1305015868842217473,1
1304137580330483713,1
1309111443401433100,1
1309209971737923585,1
1309571632793628672,0
1309587415221317635,0
1304841590901370880,1
1304656748003774464,1
1309122849555337220,1
1308564035114332161,0
1306743797850746880,0
1307081849320222722,0
1306293278329823233,0
1306196244742758402,1
1309277798171840513,1
1309649015076802561,1
1307771550511386624,1
1306969705907798016,1
1304064149849243650,1
1328247755832233986,1
1328347351459753984,0
1326309890957185025,1
1328455302400798720,1
1327278057942519808,1
1323953214664908801,1
1320230514826092546,0
1326168571987292160,0
1328005473400852480,1
1324822909337128965,0
1322883126260125696,1
1327318076195561473,1
1320715553267277825,1
1326600687703232512,0
1327136908586201088,1
1326951644362321920,1
1321596501601169408,1
1318907272261636096,1
1318753007991803905,1
1326702362958901250,0
1324248706766512128,1
1326576326116073474,1
1324878412268367872,0
1314332131842285568,1
1325588945787383808,1
1327457101808087047,1
1325103223783481345,1
1322166257181970432,1
1322636182103216128,0
1324049842847535110,0
1319536064911101952,0
1317913357375184900,1
1323849965861556224,1
1323769453889359872,1
1321780157485617154,1
1327183823260540929,0
1321982063503941634,1
1322197118455599104,1
1325648054716821504,1
1318666168681586691,1
1313477438739972097,1
1325877894179119104,1
1326320556845789189,0
1325655380223987713,0
1314200898457886722,1
1309981273239285760,1
1322144028327104514,0
1335652952623738880,0
1333864683816808450,1
1335283182007169024,0
1333357704019128320,1
1334886253712568334,0
1329204752563937282,1
1332376324875411458,1
1333798402589556739,1
1331710740827414529,1
1333844533503815684,0
1333572846233276416,1
1330642100233269248,1
1331575127222390786,1
1331156853615628288,0
1328564279792922624,1
1329796422770814976,1
1331223138898759680,1
1336138867494297602,0
1330190705621422086,1
1335104134643675137,0
1334830668132601857,1
1330724468600303618,0
1334437305751384064,1
1335131801535217666,1
1332786340451155968,0
1331072382019252225,0
1329031914255216640,1
1330916532382298113,1
1329771481610514433,1
1332493477230358534,1
1351513079679479808,0
1344466871656067073,1
1351127740393680900,1
1350483255963901952,1
1352348182970322944,1
1345195756936957953,1
1337200965238329345,0
1337113190400987137,1
1355347075710529540,1
1346505489581035523,1
1355591549795643394,0
1349397572792832001,0
1354531312946860044,1
1338827447677009921,1
1351539912676409344,1
1344752977962274817,0
1350589162173456388,1
1349702069180108801,0
1347862372262797313,0
1368124641924046848,1
1368709307034988544,0
1318734972472217601,1
1291186725235064833,1
1367108785534357508,1
1368373356966408201,1
1367183531236032513,1
1239665203266105344,1
1368179429185323011,1
942780941017206785,1
1366669804137029635,1
1366406206663913482,1
1366324169206562817,1
1358945794108358662,1
1367142423525285894,1
1268307378518126592,1
1367809647088971780,1
1367607060700012552,1
1366828136223145988,1
1361219109237764097,1
1364874024522686466,1
1365936180378955777,0
1366496771707441156,1
1252462315854794753,1
1366052600358043651,1
1367014452776812547,1
1240398680890449921,1
1233566533756035073,1
1365399247525474313,1
1365791483375345670,1
1236819883448512512,1
1362677173107228672,1
1361596175971835908,1
1361599950857981952,0
1223985600228941826,1
1364363266005364739,1
1359477500292784132,1
1365527168432934919,1
1365320752703172612,1
1355855856634638336,0
1362849483172827137,1
1331247501018587137,1
1357756420624691201,1
1357605735258091522,1
1357371588958691328,1
1364651737882255361,1
1356170547483303938,1
1365329526062899202,1
1363466060184305669,1
1364180717907943427,1
1336279446500806656,0
1363198012965736448,1
1362903560850206722,1
1312482556575543296,0
1361812890148306945,1
1361835321378373633,1
1361727073094676483,1
1360884056863481865,1
1360680430626885632,1
1291047960206245890,1
1359640814469734404,1
1359263325847191552,1
1359142552629313538,0
1329857972567236615,1
1278056330503368716,1
1341103651046211586,0
1265194242596581377,0
1336281426673725440,1
1333961273223094272,0
1178975792988086272,0
1309290429431545856,1
1156927564897771529,0
1368671085785387010,1
1368218244759379971,1
1366893931158503424,0
1352636718294446080,1
1366771510778732547,0
1361163325661351939,1
1365422019668500491,1
1194643583040552966,0
1346558343767318529,1
1272571559970996227,1
1350513376506613764,1
1194389494465728513,1
1366848308136804359,1
1366848444384616450,1
1348288981377708034,1
1365534638677110785,1
1255602519193071626,1
1253037052922220544,1
1359125376631529481,1
1111689999005769729,0
1103050000777572353,0
1264684416829403136,1
1265754128527118337,0
1260993919099248641,0
1100109424591585280,1
1341206861014573056,1
1361368399029424128,1
1088926990084726784,1
1364249957176336387,1
1357868962051219456,1
1356985293891538948,1
1363884503681351680,1
1368228894776717319,0
1368159691801518086,1
1361723997054992390,1
1367895735593746432,0
1360223659714113542,1
1366860003433414656,1
1365701750922051588,0
1363848963409993730,1
1368753810294923270,1
1365071503344164872,1
1361321285880606724,0
1440015829240881155,0
1412089529238921220,1
1441223128399581190,1
1440692920311451650,1
1416499865949982724,0
1372869595305017351,1
1435616705502396419,1
1395461827530743809,1
1442285358427754502,1
1425568553965608963,1
1433952506523144193,0
1440420004642451457,1
1440267058235707392,1
1439908445700820996,1
1439192477718630401,1
1433501294187188234,1
1436496728094609428,0
1439050300329955330,1
1437382803172335622,1
1417363610586730496,1
1433473548601995275,0
1435299336469032960,1
1365602775132946432,1
1308506353539772417,1
1314282800099459073,0
1304834727468244999,1
1184846820612202497,1
1319297580208058374,1
1257473350210686976,1
1358736120482304001,1
1319700029330829313,0
1320105734860886016,1
1301557671586340865,1
1359676024896815107,1
1303917113913073666,0
1318680896216666113,1
1361797627671703558,0
1308099925872455681,1
